id,createddate,eventenqueuedutctime,generateddate,accountid,eventid,et,com,metricname,eventcompared,originalvalue,actualvalue,originalsource,actualsource
20180129-0009-4144-5245-726574755349,2018-01-29T00:00:00.000000Z,2018-01-29T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,SI,returns,et9,16507,16507,ADMIN,REDSHIFT
20180129-0009-4144-5245-726574755441,2018-01-29T00:00:00.000000Z,2018-01-29T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,TA,returns,et9,16508,16508,ADMIN,REDSHIFT
20180129-0009-4144-5245-72657475554b,2018-01-29T00:00:00.000000Z,2018-01-29T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,UK,returns,et9,16509,16509,ADMIN,REDSHIFT
20180130-0009-4144-5245-726574754153,2018-01-30T00:00:00.000000Z,2018-01-30T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,AS,returns,et9,16510,16510,ADMIN,REDSHIFT
20180130-0009-4144-5245-726574754241,2018-01-30T00:00:00.000000Z,2018-01-30T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,BA,returns,et9,16511,16511,ADMIN,REDSHIFT
20180130-0009-4144-5245-72657475424e,2018-01-30T00:00:00.000000Z,2018-01-30T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,BN,returns,et9,16512,16512,ADMIN,REDSHIFT
20180130-0009-4144-5245-726574754355,2018-01-30T00:00:00.000000Z,2018-01-30T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,CU,returns,et9,16513,16513,ADMIN,REDSHIFT
20180130-0009-4144-5245-726574754441,2018-01-30T00:00:00.000000Z,2018-01-30T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,DA,returns,et9,16514,16514,ADMIN,REDSHIFT
20180130-0009-4144-5245-72657475484b,2018-01-30T00:00:00.000000Z,2018-01-30T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,HK,returns,et9,16515,16515,ADMIN,REDSHIFT
20180130-0009-4144-5245-726574754d59,2018-01-30T00:00:00.000000Z,2018-01-30T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,MY,returns,et9,16516,16516,ADMIN,REDSHIFT
20180130-0009-4144-5245-726574754e5a,2018-01-30T00:00:00.000000Z,2018-01-30T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,NZ,returns,et9,16517,16517,ADMIN,REDSHIFT
20180130-0009-4144-5245-726574754f41,2018-01-30T00:00:00.000000Z,2018-01-30T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,OA,returns,et9,16518,16518,ADMIN,REDSHIFT
20180130-0009-4144-5245-726574755048,2018-01-30T00:00:00.000000Z,2018-01-30T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,PH,returns,et9,16519,16519,ADMIN,REDSHIFT
20180130-0009-4144-5245-726574755349,2018-01-30T00:00:00.000000Z,2018-01-30T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,SI,returns,et9,16520,16520,ADMIN,REDSHIFT
20180130-0009-4144-5245-726574755448,2018-01-30T00:00:00.000000Z,2018-01-30T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,TH,returns,et9,16521,16521,ADMIN,REDSHIFT
20180130-0009-4144-5245-72657475554b,2018-01-30T00:00:00.000000Z,2018-01-30T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,UK,returns,et9,16522,16522,ADMIN,REDSHIFT
20180131-0009-4144-5245-726574754153,2018-01-31T00:00:00.000000Z,2018-01-31T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,AS,returns,et9,16523,16523,ADMIN,REDSHIFT
20180131-0009-4144-5245-726574754241,2018-01-31T00:00:00.000000Z,2018-01-31T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,BA,returns,et9,16524,16524,ADMIN,REDSHIFT
20180131-0009-4144-5245-726574754355,2018-01-31T00:00:00.000000Z,2018-01-31T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,CU,returns,et9,16525,16525,ADMIN,REDSHIFT
20180131-0009-4144-5245-726574754441,2018-01-31T00:00:00.000000Z,2018-01-31T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,DA,returns,et9,16526,16526,ADMIN,REDSHIFT
20180131-0009-4144-5245-726574754841,2018-01-31T00:00:00.000000Z,2018-01-31T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,HA,returns,et9,16527,16527,ADMIN,REDSHIFT
20180131-0009-4144-5245-72657475484b,2018-01-31T00:00:00.000000Z,2018-01-31T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,HK,returns,et9,16528,16528,ADMIN,REDSHIFT
20180131-0009-4144-5245-726574754d59,2018-01-31T00:00:00.000000Z,2018-01-31T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,MY,returns,et9,16529,16529,ADMIN,REDSHIFT
20180131-0009-4144-5245-726574754e5a,2018-01-31T00:00:00.000000Z,2018-01-31T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,NZ,returns,et9,16530,16530,ADMIN,REDSHIFT
20180131-0009-4144-5245-726574754f41,2018-01-31T00:00:00.000000Z,2018-01-31T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,OA,returns,et9,16531,16531,ADMIN,REDSHIFT
20180131-0009-4144-5245-726574755349,2018-01-31T00:00:00.000000Z,2018-01-31T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,SI,returns,et9,16532,16532,ADMIN,REDSHIFT
20180131-0009-4144-5245-726574755441,2018-01-31T00:00:00.000000Z,2018-01-31T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,TA,returns,et9,16533,16533,ADMIN,REDSHIFT
20180131-0009-4144-5245-72657475554b,2018-01-31T00:00:00.000000Z,2018-01-31T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,UK,returns,et9,16534,16534,ADMIN,REDSHIFT
20180102-0008-4144-5245-726576653341,2018-01-02T00:00:00.000000Z,2018-01-02T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,revenue,et8,16535,16535,ADMIN,REDSHIFT
20180102-0008-4144-5245-72657665334e,2018-01-02T00:00:00.000000Z,2018-01-02T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3N,revenue,et8,16536,16536,ADMIN,REDSHIFT
20180103-0008-4144-5245-726576653341,2018-01-03T00:00:00.000000Z,2018-01-03T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,revenue,et8,16537,16537,ADMIN,REDSHIFT
20180104-0008-4144-5245-726576653341,2018-01-04T00:00:00.000000Z,2018-01-04T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,revenue,et8,16538,16538,ADMIN,REDSHIFT
20180104-0008-4144-5245-72657665334e,2018-01-04T00:00:00.000000Z,2018-01-04T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3N,revenue,et8,16539,16539,ADMIN,REDSHIFT
20180108-0008-4144-5245-726576653341,2018-01-08T00:00:00.000000Z,2018-01-08T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,revenue,et8,16540,16540,ADMIN,REDSHIFT
20180108-0008-4144-5245-72657665334e,2018-01-08T00:00:00.000000Z,2018-01-08T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3N,revenue,et8,16541,16541,ADMIN,REDSHIFT
20180109-0008-4144-5245-726576653341,2018-01-09T00:00:00.000000Z,2018-01-09T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,revenue,et8,16542,16542,ADMIN,REDSHIFT
20180110-0008-4144-5245-726576653341,2018-01-10T00:00:00.000000Z,2018-01-10T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,revenue,et8,16543,16543,ADMIN,REDSHIFT
20180110-0008-4144-5245-72657665334e,2018-01-10T00:00:00.000000Z,2018-01-10T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3N,revenue,et8,16544,16544,ADMIN,REDSHIFT
20180111-0008-4144-5245-726576653341,2018-01-11T00:00:00.000000Z,2018-01-11T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,revenue,et8,16545,16545,ADMIN,REDSHIFT
20180111-0008-4144-5245-72657665334e,2018-01-11T00:00:00.000000Z,2018-01-11T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3N,revenue,et8,16546,16546,ADMIN,REDSHIFT
20180112-0008-4144-5245-72657665334e,2018-01-12T00:00:00.000000Z,2018-01-12T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3N,revenue,et8,16547,16547,ADMIN,REDSHIFT
20180115-0008-4144-5245-726576653341,2018-01-15T00:00:00.000000Z,2018-01-15T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,revenue,et8,16548,16548,ADMIN,REDSHIFT
20180116-0008-4144-5245-726576653341,2018-01-16T00:00:00.000000Z,2018-01-16T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,revenue,et8,16549,16549,ADMIN,REDSHIFT
20180117-0008-4144-5245-726576653341,2018-01-17T00:00:00.000000Z,2018-01-17T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,revenue,et8,16550,16550,ADMIN,REDSHIFT
20180117-0008-4144-5245-72657665334e,2018-01-17T00:00:00.000000Z,2018-01-17T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3N,revenue,et8,16551,16551,ADMIN,REDSHIFT
20180118-0008-4144-5245-726576653341,2018-01-18T00:00:00.000000Z,2018-01-18T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,revenue,et8,16552,16552,ADMIN,REDSHIFT
20180118-0008-4144-5245-72657665334e,2018-01-18T00:00:00.000000Z,2018-01-18T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3N,revenue,et8,16553,16553,ADMIN,REDSHIFT
20180119-0008-4144-5245-726576653341,2018-01-19T00:00:00.000000Z,2018-01-19T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,revenue,et8,16554,16554,ADMIN,REDSHIFT
20180119-0008-4144-5245-72657665334e,2018-01-19T00:00:00.000000Z,2018-01-19T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3N,revenue,et8,16555,16555,ADMIN,REDSHIFT
20180122-0008-4144-5245-726576653341,2018-01-22T00:00:00.000000Z,2018-01-22T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,revenue,et8,16556,16556,ADMIN,REDSHIFT
20180124-0008-4144-5245-726576653341,2018-01-24T00:00:00.000000Z,2018-01-24T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,revenue,et8,16557,16557,ADMIN,REDSHIFT
20180125-0008-4144-5245-726576653341,2018-01-25T00:00:00.000000Z,2018-01-25T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,revenue,et8,16558,16558,ADMIN,REDSHIFT
20180125-0008-4144-5245-72657665334e,2018-01-25T00:00:00.000000Z,2018-01-25T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3N,revenue,et8,16559,16559,ADMIN,REDSHIFT
20180129-0008-4144-5245-726576653341,2018-01-29T00:00:00.000000Z,2018-01-29T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,revenue,et8,16560,16560,ADMIN,REDSHIFT
20180129-0008-4144-5245-72657665334e,2018-01-29T00:00:00.000000Z,2018-01-29T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3N,revenue,et8,16561,16561,ADMIN,REDSHIFT
20180131-0008-4144-5245-726576653341,2018-01-31T00:00:00.000000Z,2018-01-31T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,revenue,et8,16562,16562,ADMIN,REDSHIFT
20180102-0008-4144-5245-6d6172673341,2018-01-02T00:00:00.000000Z,2018-01-02T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,margin,et8,16563,16563,ADMIN,REDSHIFT
20180102-0008-4144-5245-6d617267334e,2018-01-02T00:00:00.000000Z,2018-01-02T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3N,margin,et8,16564,16564,ADMIN,REDSHIFT
20180103-0008-4144-5245-6d6172673341,2018-01-03T00:00:00.000000Z,2018-01-03T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,margin,et8,16565,16565,ADMIN,REDSHIFT
20180104-0008-4144-5245-6d6172673341,2018-01-04T00:00:00.000000Z,2018-01-04T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,margin,et8,16566,16566,ADMIN,REDSHIFT
20180104-0008-4144-5245-6d617267334e,2018-01-04T00:00:00.000000Z,2018-01-04T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3N,margin,et8,16567,16567,ADMIN,REDSHIFT
20180108-0008-4144-5245-6d6172673341,2018-01-08T00:00:00.000000Z,2018-01-08T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,margin,et8,16568,16568,ADMIN,REDSHIFT
20180108-0008-4144-5245-6d617267334e,2018-01-08T00:00:00.000000Z,2018-01-08T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3N,margin,et8,16569,16569,ADMIN,REDSHIFT
20180109-0008-4144-5245-6d6172673341,2018-01-09T00:00:00.000000Z,2018-01-09T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,margin,et8,16570,16570,ADMIN,REDSHIFT
20180110-0008-4144-5245-6d6172673341,2018-01-10T00:00:00.000000Z,2018-01-10T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,margin,et8,16571,16571,ADMIN,REDSHIFT
20180110-0008-4144-5245-6d617267334e,2018-01-10T00:00:00.000000Z,2018-01-10T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3N,margin,et8,16572,16572,ADMIN,REDSHIFT
20180111-0008-4144-5245-6d6172673341,2018-01-11T00:00:00.000000Z,2018-01-11T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,margin,et8,16573,16573,ADMIN,REDSHIFT
20180111-0008-4144-5245-6d617267334e,2018-01-11T00:00:00.000000Z,2018-01-11T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3N,margin,et8,16574,16574,ADMIN,REDSHIFT
20180112-0008-4144-5245-6d617267334e,2018-01-12T00:00:00.000000Z,2018-01-12T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3N,margin,et8,16575,16575,ADMIN,REDSHIFT
20180115-0008-4144-5245-6d6172673341,2018-01-15T00:00:00.000000Z,2018-01-15T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,margin,et8,16576,16576,ADMIN,REDSHIFT
20180116-0008-4144-5245-6d6172673341,2018-01-16T00:00:00.000000Z,2018-01-16T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,margin,et8,16577,16577,ADMIN,REDSHIFT
20180117-0008-4144-5245-6d6172673341,2018-01-17T00:00:00.000000Z,2018-01-17T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,margin,et8,16578,16578,ADMIN,REDSHIFT
20180117-0008-4144-5245-6d617267334e,2018-01-17T00:00:00.000000Z,2018-01-17T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3N,margin,et8,16579,16579,ADMIN,REDSHIFT
20180118-0008-4144-5245-6d6172673341,2018-01-18T00:00:00.000000Z,2018-01-18T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,margin,et8,16580,16580,ADMIN,REDSHIFT
20180118-0008-4144-5245-6d617267334e,2018-01-18T00:00:00.000000Z,2018-01-18T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3N,margin,et8,16581,16581,ADMIN,REDSHIFT
20180119-0008-4144-5245-6d6172673341,2018-01-19T00:00:00.000000Z,2018-01-19T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,margin,et8,16582,16582,ADMIN,REDSHIFT
20180119-0008-4144-5245-6d617267334e,2018-01-19T00:00:00.000000Z,2018-01-19T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3N,margin,et8,16583,16583,ADMIN,REDSHIFT
20180122-0008-4144-5245-6d6172673341,2018-01-22T00:00:00.000000Z,2018-01-22T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,margin,et8,16584,16584,ADMIN,REDSHIFT
20180124-0008-4144-5245-6d6172673341,2018-01-24T00:00:00.000000Z,2018-01-24T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,margin,et8,16585,16585,ADMIN,REDSHIFT
20180125-0008-4144-5245-6d6172673341,2018-01-25T00:00:00.000000Z,2018-01-25T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,margin,et8,16586,16586,ADMIN,REDSHIFT
20180125-0008-4144-5245-6d617267334e,2018-01-25T00:00:00.000000Z,2018-01-25T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3N,margin,et8,16587,16587,ADMIN,REDSHIFT
20180129-0008-4144-5245-6d6172673341,2018-01-29T00:00:00.000000Z,2018-01-29T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,margin,et8,16588,16588,ADMIN,REDSHIFT
20180129-0008-4144-5245-6d617267334e,2018-01-29T00:00:00.000000Z,2018-01-29T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3N,margin,et8,16589,16589,ADMIN,REDSHIFT
20180131-0008-4144-5245-6d6172673341,2018-01-31T00:00:00.000000Z,2018-01-31T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,margin,et8,16590,16590,ADMIN,REDSHIFT
20180102-0008-4144-5245-6576656e3341,2018-01-02T00:00:00.000000Z,2018-01-02T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,events,et8,16591,16591,ADMIN,REDSHIFT
20180102-0008-4144-5245-6576656e334e,2018-01-02T00:00:00.000000Z,2018-01-02T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3N,events,et8,16592,16592,ADMIN,REDSHIFT
20180103-0008-4144-5245-6576656e3341,2018-01-03T00:00:00.000000Z,2018-01-03T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,events,et8,16593,16593,ADMIN,REDSHIFT
20180104-0008-4144-5245-6576656e3341,2018-01-04T00:00:00.000000Z,2018-01-04T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,events,et8,16594,16594,ADMIN,REDSHIFT
20180104-0008-4144-5245-6576656e334e,2018-01-04T00:00:00.000000Z,2018-01-04T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3N,events,et8,16595,16595,ADMIN,REDSHIFT
20180108-0008-4144-5245-6576656e3341,2018-01-08T00:00:00.000000Z,2018-01-08T00:00:00.000000Z,2018-04-25T17:27:28.000000Z,667fa4a4-b3f0-4391-b740-a26db510c2d7,e79c98f8-f777-4416-b13a-65446f079147,90,3A,events,et8,16596,16596,ADMIN,REDSHIFT
